Pixel,Red,Green,Blue,Mean Intensity
52,25.848484848484848,0.8383838383838383,97.51515151515152,41.4006734006734
53,32.85858585858586,4.636363636363637,104.52525252525253,47.34006734006734
54,42.39393939393939,4.303030303030303,121.67676767676768,56.12457912457913
55,43.96969696969697,5.05050505050505,123.25252525252525,57.42424242424243
56,42.07070707070707,3.1313131313131315,126.18181818181819,57.12794612794613
57,37.717171717171716,1.3535353535353536,121.82828282828282,53.63299663299663
58,28.707070707070706,0.1414141414141414,117.94949494949495,48.93265993265993
59,27.383838383838384,0.0,116.62626262626263,48.003367003367
60,26.151515151515152,0.050505050505050504,120.16161616161617,48.78787878787879
61,29.525252525252526,1.5656565656565657,123.53535353535354,51.542087542087536
62,31.88888888888889,1.6565656565656566,128.23232323232324,53.925925925925924
63,32.56565656565657,2.2222222222222223,128.9090909090909,54.56565656565656
64,27.858585858585858,1.6262626262626263,120.32323232323232,49.936026936026934
65,22.31313131313131,0.20202020202020202,114.77777777777777,45.764309764309765
66,11.848484848484848,0.010101010101010102,99.08080808080808,36.97979797979798
67,8.04040404040404,0.0,95.36363636363636,34.46801346801347
68,4.696969696969697,0.010101010101010102,92.39393939393939,32.36700336700337
69,7.696969696969697,0.1111111111111111,95.48484848484848,34.430976430976436
70,12.565656565656566,0.20202020202020202,108.21212121212122,40.32659932659933
71,15.494949494949495,1.8686868686868687,111.21212121212122,42.85858585858586
72,18.525252525252526,2.1313131313131315,121.3030303030303,47.31986531986532
73,18.1010101010101,1.7474747474747474,120.84848484848484,46.898989898989896
74,14.272727272727273,0.9494949494949495,115.34343434343434,43.521885521885515
75,10.737373737373737,0.08080808080808081,111.78787878787878,40.868686868686865
76,6.070707070707071,0.0,104.02020202020202,36.696969696969695
77,4.737373737373737,0.0,103.13131313131314,35.956228956228955
78,4.202020202020202,0.09090909090909091,99.70707070707071,34.66666666666667
79,6.05050505050505,0.5151515151515151,101.4949494949495,36.02020202020202
80,6.474747474747475,0.8383838383838383,98.53535353535354,35.282828282828284
81,5.121212121212121,0.46464646464646464,96.97979797979798,34.18855218855219
82,2.5454545454545454,0.24242424242424243,87.97979797979798,30.25589225589226
83,0.7373737373737373,0.0,84.71717171717172,28.484848484848488
84,0.04040404040404041,0.0,78.55555555555556,26.1986531986532
85,0.020202020202020204,0.0,79.29292929292929,26.437710437710436
86,0.35353535353535354,0.09090909090909091,83.92929292929293,28.124579124579125
87,1.606060606060606,1.101010101010101,86.42424242424242,29.710437710437713
88,2.7676767676767677,1.5353535353535352,92.97979797979798,32.427609427609426
89,2.5454545454545454,1.4545454545454546,92.76767676767676,32.255892255892256
90,0.8181818181818182,0.7474747474747475,86.75757575757575,29.44107744107744
91,0.06060606060606061,0.06060606060606061,83.72727272727273,27.94949494949495
92,0.020202020202020204,0.0,70.07070707070707,23.363636363636363
93,0.0,0.0,68.77777777777777,22.925925925925924
94,0.0,0.0,63.09090909090909,21.03030303030303
95,0.0,0.0,63.707070707070706,21.235690235690235
96,0.0,0.0,70.63636363636364,23.545454545454547
97,0.050505050505050504,0.18181818181818182,72.37373737373737,24.202020202020204
98,0.020202020202020204,0.12121212121212122,77.28282828282828,25.808080808080806
99,0.0,0.15151515151515152,76.72727272727273,25.62626262626263
100,0.0,0.0,71.81818181818181,23.939393939393938
101,0.0,0.0,69.88888888888889,23.296296296296294
102,0.0,0.010101010101010102,62.686868686868685,20.8989898989899
103,0.0,0.010101010101010102,62.898989898989896,20.96969696969697
104,0.010101010101010102,0.42424242424242425,64.13131313131314,21.521885521885523
105,0.010101010101010102,2.292929292929293,67.02020202020202,23.107744107744107
106,0.010101010101010102,4.484848484848484,75.04040404040404,26.511784511784512
107,0.08080808080808081,5.686868686868687,76.66666666666667,27.47811447811448
108,0.0,5.8686868686868685,76.9090909090909,27.59259259259259
109,0.0,4.666666666666667,75.72727272727273,26.797979797979803
110,0.0,3.121212121212121,67.37373737373737,23.4983164983165
111,0.0,1.6565656565656566,65.92929292929293,22.52861952861953
112,0.0,3.696969696969697,58.95959595959596,20.885521885521886
113,0.0,5.333333333333333,60.35353535353536,21.895622895622896
114,0.0,9.353535353535353,58.81818181818182,22.723905723905727
115,0.0,10.95959595959596,60.494949494949495,23.818181818181817
116,0.0,12.030303030303031,56.2020202020202,22.744107744107747
117,0.0,10.929292929292929,55.111111111111114,22.013468013468014
118,0.0,7.515151515151516,42.57575757575758,16.6969696969697
119,0.0,4.222222222222222,39.282828282828284,14.501683501683502
120,0.0,2.404040404040404,27.585858585858585,9.996632996632997
121,0.0,2.323232323232323,27.494949494949495,9.93939393939394
122,0.0,5.515151515151516,24.262626262626263,9.925925925925926
123,0.0,8.323232323232324,27.07070707070707,11.797979797979798
124,0.0,14.262626262626263,32.62626262626262,15.629629629629628
125,0.030303030303030304,17.858585858585858,36.22222222222222,18.037037037037038
126,0.0,21.78787878787879,39.464646464646464,20.41750841750842
127,0.0,22.01010101010101,39.686868686868685,20.565656565656564
128,0.0,20.353535353535353,35.07070707070707,18.474747474747474
129,0.0,16.393939393939394,31.11111111111111,15.835016835016836
130,0.0,12.555555555555555,22.707070707070706,11.754208754208754
131,0.0,10.131313131313131,20.282828282828284,10.138047138047138
132,0.0,8.868686868686869,14.93939393939394,7.936026936026937
133,0.0,10.01010101010101,16.08080808080808,8.696969696969697
134,0.0,13.868686868686869,16.696969696969695,10.188552188552189
135,0.0,16.91919191919192,19.747474747474747,12.222222222222223
136,0.0,22.252525252525253,22.515151515151516,14.922558922558922
137,0.0,24.77777777777778,25.04040404040404,16.606060606060606
138,0.0,27.86868686868687,26.03030303030303,17.966329966329965
139,0.0,27.91919191919192,26.08080808080808,18.0
140,0.0,27.545454545454547,22.91919191919192,16.82154882154882
141,0.0,26.303030303030305,21.67676767676768,15.993265993265993
142,0.0,25.252525252525253,18.171717171717173,14.474747474747474
143,0.0,25.07070707070707,17.98989898989899,14.353535353535355
144,0.0,25.050505050505052,15.434343434343434,13.494949494949495
145,0.0,24.96969696969697,15.353535353535353,13.44107744107744
146,0.0,23.727272727272727,13.16161616161616,12.296296296296296
147,0.0,22.464646464646464,11.8989898989899,11.454545454545453
148,0.0,20.95959595959596,9.656565656565656,10.205387205387204
149,0.0,19.80808080808081,8.484848484848484,9.43097643097643
150,0.0,19.494949494949495,6.646464646464646,8.713804713804715
151,0.0,20.525252525252526,7.606060606060606,9.377104377104377
152,0.0,22.95959595959596,7.292929292929293,10.084175084175085
153,0.0,25.151515151515152,9.373737373737374,11.508417508417509
154,0.0,28.92929292929293,9.484848484848484,12.804713804713804
155,0.0,30.141414141414142,10.828282828282829,13.656565656565656
156,0.0,31.262626262626263,10.454545454545455,13.905723905723905
157,0.0,30.22222222222222,9.494949494949495,13.239057239057239
158,0.0,27.19191919191919,6.878787878787879,11.356902356902358
